sample_id,material,SiO2,TiO2,Al2O3,FeO,Fe2O3,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,latitude,longitude,elevation,tectonic,station,expedition,sampling technique,rock type,alteration,reference,method
KAK1979-010-023,GL,48.87,0.81,17.58,,,9.04,,9.4,12.57,2.04,0.03,0.09,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-010-024,GL,48.74,0.84,17.31,,,8.97,,9.5,12.53,2.06,0.03,0.08,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-010-025,GL,48.81,0.81,17.52,,,9.02,,9.17,12.69,2.14,0.04,0.1,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-010-026,GL,49.61,0.89,17.05,,,9.01,,8.98,12.76,2.08,0.04,0.1,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-010-029,GL,48.5,0.81,17.63,,,8.96,,9,12.49,2.07,0.05,0.07,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-010-030,GL,48.23,0.83,17.48,,,8.95,,9.24,12.34,2.08,0.04,0.07,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
KAK1979-010-031,GL,48.66,0.87,17.14,,,9.1,,9.2,12.38,2.06,0.04,0.08,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-010-032,GL,47.96,1,17.4,,,9.55,,8.88,12.03,2.31,0.04,0.07,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-010-033,GL,48.24,0.83,17.35,,,9.01,,9.44,12.29,2.02,0.04,0.08,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-010-034,GL,48.06,0.99,17.33,,,9.49,,8.99,12.02,2.35,0.05,0.07,2.635,-95.493,-2370,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-010,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
